ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,ont,comparison
GO:0043623,cellular protein complex assembly,455,0.311604098128561,1.44825949046989,0.0033112582781457,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0060828,regulation of canonical Wnt signaling pathway,192,0.376603931903146,1.64608650903879,0.0033112582781457,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0055082,cellular chemical homeostasis,497,0.298326088270507,1.41136871807676,0.00332225913621262,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0090066,regulation of anatomical structure size,365,0.34644176689971,1.59723385962593,0.00332225913621262,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903649,regulation of cytoplasmic transport,388,0.376011687725527,1.74363777372016,0.00332225913621262,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0006576,cellular biogenic amine metabolic process,156,0.388355805777425,1.64153321805024,0.00334448160535117,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051249,regulation of lymphocyte activation,332,0.314816727576458,1.45499323157769,0.00334448160535117,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002694,regulation of leukocyte activation,380,0.311163046346611,1.44462310719087,0.00335570469798658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0007159,leukocyte cell-cell adhesion,414,0.358117463747563,1.67738395564702,0.00335570469798658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009150,purine ribonucleotide metabolic process,374,0.31601420094963,1.46817538620072,0.00335570469798658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030099,myeloid cell differentiation,302,0.302180666779842,1.36998756222919,0.00335570469798658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0043900,regulation of multi-organism process,420,0.294033975119216,1.38858457280872,0.00335570469798658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0048010,vascular endothelial growth factor receptor signaling pathway,254,0.444196691775722,1.96918173453152,0.00335570469798658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0055080,cation homeostasis,443,0.318436609360822,1.49074729914236,0.00335570469798658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0071902,positive regulation of protein serine/threonine kinase activity,248,0.318159716993759,1.40792735158127,0.00335570469798658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0098542,defense response to other organism,409,0.38161676426022,1.79003237679895,0.00335570469798658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903034,regulation of response to wounding,304,0.371407042498144,1.67092957138211,0.00335570469798658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0006909,phagocytosis,188,0.417714917175518,1.78925828502065,0.00336700336700337,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0007265,Ras protein signal transduction,397,0.328156699368089,1.52834190147994,0.00336700336700337,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030335,positive regulation of cell migration,307,0.3405506156173,1.5449078214759,0.00336700336700337,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032535,regulation of cellular component size,280,0.33997080181524,1.5277167928187,0.00336700336700337,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0043405,regulation of MAP kinase activity,394,0.326470638153425,1.5080820376456,0.00336700336700337,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0045088,regulation of innate immune response,361,0.391057988979629,1.78497914974545,0.00336700336700337,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903320,regulation of protein modification by small protein conjugation or removal,279,0.326568925483349,1.47909555789742,0.00336700336700337,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903827,regulation of cellular protein localization,474,0.320173858332105,1.50988485546813,0.00336700336700337,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:2000147,positive regulation of cell motility,314,0.335491133958019,1.52418284948925,0.00336700336700337,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009615,response to virus,345,0.361964969679831,1.6694696493359,0.00337837837837838,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030041,actin filament polymerization,134,0.401543558112822,1.63229698742777,0.00337837837837838,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030178,negative regulation of Wnt signaling pathway,151,0.445026736742412,1.85328905825283,0.00337837837837838,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050865,regulation of cell activation,406,0.315308506655551,1.4742358520894,0.00337837837837838,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051051,negative regulation of transport,366,0.338669198143954,1.56535368362497,0.00337837837837838,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051272,positive regulation of cellular component movement,323,0.336391548620663,1.5346431296777,0.00337837837837838,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0097193,intrinsic apoptotic signaling pathway,265,0.336884933402163,1.51056771781044,0.00337837837837838,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0007411,axon guidance,427,0.367138401767969,1.72743054118516,0.00338983050847458,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009612,response to mechanical stimulus,161,0.35303717700595,1.47695218972658,0.00338983050847458,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042176,regulation of protein catabolic process,356,0.326186573068649,1.48938758668325,0.00338983050847458,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0045785,positive regulation of cell adhesion,305,0.356770279275917,1.63271249732261,0.00338983050847458,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0055065,metal ion homeostasis,406,0.315593874201073,1.47483952157457,0.00338983050847458,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0097485,neuron projection guidance,427,0.367138401767969,1.72743054118516,0.00338983050847458,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0007249,I-kappaB kinase/NF-kappaB signaling,246,0.385232602904625,1.68498917109933,0.00340136054421769,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0031349,positive regulation of defense response,383,0.387608888912179,1.78671861107923,0.00340136054421769,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032970,regulation of actin filament-based process,254,0.363725367755884,1.61951476716293,0.00340136054421769,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050817,coagulation,460,0.392872561646832,1.85501288655068,0.00340136054421769,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0071774,response to fibroblast growth factor,283,0.340494835219939,1.51730087275178,0.00340136054421769,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0072593,reactive oxygen species metabolic process,200,0.372942671926842,1.58567587755354,0.00340136054421769,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0007015,actin filament organization,261,0.374319358780009,1.65604399806425,0.00341296928327645,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0007596,blood coagulation,457,0.393632171195459,1.85668042436058,0.00341296928327645,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009308,amine metabolic process,181,0.359187324939798,1.52683949671453,0.00341296928327645,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0042110,T cell activation,382,0.341354628709363,1.586367951932,0.00341296928327645,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0044106,cellular amine metabolic process,175,0.353130745966744,1.50016223150186,0.00341296928327645,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0070489,T cell aggregation,382,0.341354628709363,1.586367951932,0.00341296928327645,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0097191,extrinsic apoptotic signaling pathway,201,0.343781343095691,1.49750141744643,0.00341296928327645,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903530,regulation of secretion by cell,460,0.290333932471093,1.37044158782428,0.00341296928327645,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002253,activation of immune response,472,0.418279899440713,1.95321984462993,0.00342465753424658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002768,immune response-regulating cell surface receptor signaling pathway,451,0.369675904561477,1.72494938231303,0.00342465753424658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030833,regulation of actin filament polymerization,120,0.414513911316153,1.65620745338058,0.00342465753424658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0031331,positive regulation of cellular catabolic process,299,0.319725991263875,1.44529649361854,0.00342465753424658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0071593,lymphocyte aggregation,383,0.340284975906556,1.58174590190345,0.00342465753424658,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002758,innate immune response-activating signal transduction,265,0.395776113085096,1.76267319192417,0.00343642611683849,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0016049,cell growth,368,0.312967103634759,1.44218047577754,0.00343642611683849,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0033157,regulation of intracellular protein transport,323,0.359868312826764,1.6402004758265,0.00343642611683849,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051348,negative regulation of transferase activity,305,0.312471044795693,1.41983339045828,0.00343642611683849,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002697,regulation of immune effector process,358,0.370903702568283,1.7033695278635,0.00344827586206897,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002757,immune response-activating signal transduction,433,0.411933372231619,1.90778186286547,0.00344827586206897,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0034109,homotypic cell-cell adhesion,436,0.370685757914868,1.73944122197763,0.00344827586206897,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0007599,hemostasis,462,0.385571780925222,1.81693987467094,0.00346020761245675,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009617,response to bacterium,400,0.34979379769222,1.62180528874172,0.00346020761245675,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032388,positive regulation of intracellular transport,299,0.314094934001702,1.40365953952018,0.00346020761245675,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,220,0.393997676315285,1.72031624095381,0.00346020761245675,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0045089,positive regulation of innate immune response,312,0.387868144099599,1.74536990031335,0.00346020761245675,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0046822,regulation of nucleocytoplasmic transport,187,0.372490300749477,1.58701382407816,0.00346020761245675,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051091,positive regulation of sequence-specific DNA binding transcription factor activity,184,0.366229197413658,1.5605401091201,0.00346020761245675,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0060326,cell chemotaxis,177,0.428401161494077,1.82459268127147,0.00346020761245675,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0001558,regulation of cell growth,292,0.323578927421742,1.46321511681087,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002521,leukocyte differentiation,395,0.300447679857773,1.38735960080985,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0003013,circulatory system process,342,0.290452971499903,1.32364409845371,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0008154,actin polymerization or depolymerization,156,0.394846885581899,1.63585902875901,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0008286,insulin receptor signaling pathway,291,0.347025478289372,1.55291343785638,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0031397,negative regulation of protein ubiquitination,143,0.428019177409712,1.7905988442525,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0038095,Fc-epsilon receptor signaling pathway,264,0.326385469696023,1.46310875395558,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0045862,positive regulation of proteolysis,327,0.350674740107813,1.57535581759325,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050900,leukocyte migration,282,0.416892147477856,1.87665135994817,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051480,regulation of cytosolic calcium ion concentration,185,0.370465239228659,1.60666992522055,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:2001233,regulation of apoptotic signaling pathway,333,0.326174824948209,1.47082723743835,0.00347222222222222,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002218,activation of innate immune response,271,0.400898247712951,1.78426269888917,0.00348432055749129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002431,Fc receptor mediated stimulatory signaling pathway,78,0.519129258495739,1.93978792634788,0.00348432055749129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,102,0.52481437149655,2.11799051912896,0.00348432055749129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0022407,regulation of cell-cell adhesion,320,0.341457211208072,1.5734438730642,0.00348432055749129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0038093,Fc receptor signaling pathway,320,0.372455789087476,1.67633126971147,0.00348432055749129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051258,protein polymerization,196,0.389107189756476,1.65028149919289,0.00348432055749129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0070486,leukocyte aggregation,389,0.349307227163239,1.62438098507899,0.00348432055749129,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002429,immune response-activating cell surface receptor signaling pathway,298,0.432094320122821,1.93512575268978,0.0034965034965035,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002443,leukocyte mediated immunity,251,0.416523290094032,1.86553132470406,0.0034965034965035,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002673,regulation of acute inflammatory response,52,0.533043157977841,1.86520790781303,0.0034965034965035,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002696,positive regulation of leukocyte activation,254,0.349900319191816,1.56369890646545,0.0034965034965035,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0007204,positive regulation of cytosolic calcium ion concentration,176,0.387689832932472,1.66110651511907,0.0034965034965035,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009161,ribonucleoside monophosphate metabolic process,227,0.363755726947212,1.61536720025413,0.0034965034965035,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0038094,Fc-gamma receptor signaling pathway,76,0.531323354225747,1.95211066139754,0.0034965034965035,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903050,regulation of proteolysis involved in cellular protein catabolic process,234,0.343674319979143,1.50487949949164,0.0034965034965035,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1904951,positive regulation of establishment of protein localization,404,0.298661563154726,1.37916117043526,0.0034965034965035,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0001819,positive regulation of cytokine production,340,0.334626303953027,1.5283381177397,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,197,0.431110809840597,1.87435071398387,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002683,negative regulation of immune system process,306,0.333426843188236,1.51306469473213,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0019932,second-messenger-mediated signaling,177,0.353621998472801,1.52656536491527,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032103,positive regulation of response to external stimulus,226,0.391757583536416,1.70703975282409,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032496,response to lipopolysaccharide,273,0.350556356749951,1.55969364054602,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0034110,regulation of homotypic cell-cell adhesion,268,0.335860449667332,1.51928668266921,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0043254,regulation of protein complex assembly,307,0.358925698266277,1.5994606672483,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0044089,positive regulation of cellular component biogenesis,320,0.331872400593325,1.49595187098282,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050867,positive regulation of cell activation,261,0.35179017560366,1.57679127957211,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0090090,negative regulation of canonical Wnt signaling pathway,128,0.443514534736619,1.80870638713182,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,151,0.391623034387859,1.63381644979044,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:2000021,regulation of ion homeostasis,141,0.411169269160725,1.71211642484728,0.00350877192982456,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002449,lymphocyte mediated immunity,189,0.449623223239786,1.92920246992888,0.00352112676056338,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002526,acute inflammatory response,104,0.453480532582199,1.78512571666435,0.00352112676056338,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0006873,cellular ion homeostasis,398,0.316314026133919,1.47131285797211,0.00352112676056338,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030307,positive regulation of cell growth,114,0.364761999789825,1.46414621643422,0.00352112676056338,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0038061,NIK/NF-kappaB signaling,101,0.468567760060903,1.87955385247322,0.00352112676056338,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0044344,cellular response to fibroblast growth factor stimulus,279,0.342362338568363,1.51858210028062,0.00352112676056338,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0045333,cellular respiration,181,0.345324022207064,1.46232769585188,0.00352112676056338,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051235,maintenance of location,240,0.353375892115543,1.55160465656377,0.00352112676056338,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903362,regulation of cellular protein catabolic process,251,0.348206375565673,1.5355581915334,0.00352112676056338,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:2001057,reactive nitrogen species metabolic process,70,0.476443139948138,1.74469705880694,0.00352112676056338,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0001910,regulation of leukocyte mediated cytotoxicity,44,0.539145357586556,1.86486083121261,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002237,response to molecule of bacterial origin,284,0.343568611572223,1.53722999467694,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0006091,generation of precursor metabolites and energy,394,0.329869207823649,1.51887364379601,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0006875,cellular metal ion homeostasis,359,0.306710845052715,1.42290541137049,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0008064,regulation of actin polymerization or depolymerization,136,0.423361807046418,1.72631185680717,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0015980,energy derivation by oxidation of organic compounds,322,0.312008810529053,1.40638900522636,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030003,cellular cation homeostasis,389,0.313778228276905,1.4581608256981,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0031396,regulation of protein ubiquitination,259,0.354623780783693,1.59551719819944,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050920,regulation of chemotaxis,136,0.393701097941659,1.62870034692332,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0051340,regulation of ligase activity,129,0.398414100474958,1.63824681232276,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0072331,signal transduction by p53 class mediator,155,0.422760572977224,1.77703297724342,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903533,regulation of protein targeting,256,0.362278058158481,1.60690316800921,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903651,positive regulation of cytoplasmic transport,222,0.333211850707852,1.45375517855588,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903706,regulation of hemopoiesis,273,0.337984683078605,1.5267332313579,0.00353356890459364,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002703,regulation of leukocyte mediated immunity,137,0.451860045804112,1.8889920047922,0.00354609929078014,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032956,regulation of actin cytoskeleton organization,229,0.358281890829816,1.56152127074884,0.00354609929078014,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0045787,positive regulation of cell cycle,283,0.309125183463101,1.39663832441371,0.00354609929078014,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050663,cytokine secretion,144,0.39718216424081,1.67152744591103,0.00354609929078014,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050708,regulation of protein secretion,312,0.326199515165268,1.48190650221067,0.00354609929078014,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050729,positive regulation of inflammatory response,83,0.489921092623335,1.86922672870321,0.00354609929078014,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:1903037,regulation of leukocyte cell-cell adhesion,260,0.328661256982611,1.47579205679126,0.00354609929078014,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0002478,antigen processing and presentation of exogenous peptide antigen,163,0.421650264051559,1.7876359198137,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009116,nucleoside metabolic process,329,0.327186626003391,1.49776152406044,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0009306,protein secretion,376,0.317709156197346,1.46550747607103,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0010522,regulation of calcium ion transport into cytosol,66,0.541643403722683,2.03126305651419,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030595,leukocyte chemotaxis,138,0.460848872032656,1.90962152227535,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0030832,regulation of actin filament length,137,0.422922191485723,1.72585564461608,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032271,regulation of protein polymerization,151,0.399168214240691,1.64113728551943,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0032845,negative regulation of homeostatic process,145,0.390373811023555,1.61864819681261,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0033238,regulation of cellular amine metabolic process,75,0.505506469486554,1.89074071592399,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
GO:0050795,regulation of behavior,171,0.365213412805817,1.55535015398563,0.00355871886120996,0.0487020719218862,0.0402664794875973,BP,mono-sp-vs-rr
